segment_id,u,v,k,index,lat,lng,heading,image_path
324580159_324580358_0,324580159,324580358,0,0,10.3015678,123.87060375,103.29426430047903,data\road_images\324580159_324580358_0\0_103.jpg
324580358_324580159_0,324580358,324580159,0,0,10.3015678,123.87060375,283.29428445425543,data\road_images\324580358_324580159_0\0_283.jpg
324580358_1140342806_0,324580358,1140342806,0,0,10.301443479515779,123.87111999504427,103.8069175781095,data\road_images\324580358_1140342806_0\0_104.jpg
324580358_1138899340_0,324580358,1138899340,0,0,10.30160936284087,123.87124781855704,92.07640765930728,data\road_images\324580358_1138899340_0\0_92.jpg
940969330_1140342125_0,940969330,1140342125,0,0,10.3008269,123.8736706,103.82135202454799,data\road_images\940969330_1140342125_0\0_104.jpg
940969330_8318117591_0,940969330,8318117591,0,0,10.3007503,123.8734303,238.2771206459918,data\road_images\940969330_8318117591_0\0_238.jpg
940969330_1140342796_0,940969330,1140342796,0,0,10.30102888425986,123.87283509615796,283.8043191422345,data\road_images\940969330_1140342796_0\0_284.jpg
1138899340_324580358_0,1138899340,324580358,0,0,10.30160936284087,123.87124781855704,272.07662672430365,data\road_images\1138899340_324580358_0\0_272.jpg
1138899340_1140342126_0,1138899340,1140342126,0,0,10.301514997891454,123.87273988561896,98.91949942285709,data\road_images\1138899340_1140342126_0\0_99.jpg
1140342125_940969330_0,1140342125,940969330,0,0,10.3008269,123.8736706,283.82138127896485,data\road_images\1140342125_940969330_0\0_284.jpg
1140342125_1140342126_0,1140342125,1140342126,0,0,10.301034650137044,123.87362768107901,331.481404812777,data\road_images\1140342125_1140342126_0\0_331.jpg
1140342126_1140342125_0,1140342126,1140342125,0,0,10.301034650137044,123.87362768107901,151.481359946824,data\road_images\1140342126_1140342125_0\0_151.jpg
1140342126_1138899340_0,1140342126,1138899340,0,0,10.301514997891454,123.87273988561896,278.91978847725954,data\road_images\1140342126_1138899340_0\0_279.jpg
1140342699_1140342700_0,1140342699,1140342700,0,0,10.29963265,123.87052445,264.86029526925006,data\road_images\1140342699_1140342700_0\0_265.jpg
1140342699_1140342700_1,1140342699,1140342700,1,0,10.298956821495072,123.8705104171021,264.86029526925006,data\road_images\1140342699_1140342700_1\0_265.jpg
1140342699_1140342700_2,1140342699,1140342700,2,0,10.300318636217606,123.87048034359128,264.86029526925006,data\road_images\1140342699_1140342700_2\0_265.jpg
1140342699_1140342716_0,1140342699,1140342716,0,0,10.2996728,123.87098205,84.94813894895981,data\road_images\1140342699_1140342716_0\0_85.jpg
1140342700_1140342699_0,1140342700,1140342699,0,0,10.29963265,123.87052445,84.86021304103639,data\road_images\1140342700_1140342699_0\0_85.jpg
1140342700_1140342699_1,1140342700,1140342699,1,0,10.300318636217606,123.87048034359128,84.86021304103639,data\road_images\1140342700_1140342699_1\0_85.jpg
1140342700_1140342699_2,1140342700,1140342699,2,0,10.298956821495072,123.8705104171021,84.86021304103639,data\road_images\1140342700_1140342699_2\0_85.jpg
1140342716_1140342717_0,1140342716,1140342717,0,0,10.2994682,123.8711917,184.51251260031069,data\road_images\1140342716_1140342717_0\0_185.jpg
1140342716_1140342699_0,1140342716,1140342699,0,0,10.2996728,123.87098205,264.9482203551174,data\road_images\1140342716_1140342699_0\0_265.jpg
1140342716_1140342783_0,1140342716,1140342783,0,0,10.2997047,123.8713478,84.91105737120881,data\road_images\1140342716_1140342783_0\0_85.jpg
1140342717_1140342719_0,1140342717,1140342719,0,0,10.29908175,123.87116075,184.49569308386626,data\road_images\1140342717_1140342719_0\0_184.jpg
1140342717_1140342716_0,1140342717,1140342716,0,0,10.2994682,123.8711917,4.512506163761316,data\road_images\1140342717_1140342716_0\0_5.jpg
1140342717_1140342739_0,1140342717,1140342739,0,0,10.29925405,123.87140225,87.39008614703647,data\road_images\1140342717_1140342739_0\0_87.jpg
1140342719_1140342717_0,1140342719,1140342717,0,0,10.29908175,123.87116075,4.495688453320213,data\road_images\1140342719_1140342717_0\0_4.jpg
1140342719_12378167879_0,1140342719,12378167879,0,0,10.298926000000002,123.8710593,274.1382776916681,data\road_images\1140342719_12378167879_0\0_274.jpg
1140342719_1140342730_0,1140342719,1140342730,0,0,10.298720970761366,123.87135581235187,105.70016356821213,data\road_images\1140342719_1140342730_0\0_106.jpg
1140342730_1140342757_0,1140342730,1140342757,0,0,10.2986762,123.87174445,140.739727100795,data\road_images\1140342730_1140342757_0\0_141.jpg
1140342730_1140342739_0,1140342730,1140342739,0,0,10.299017773918706,123.87162570239005,356.64143912896293,data\road_images\1140342730_1140342739_0\0_357.jpg
1140342730_1140342719_0,1140342730,1140342719,0,0,10.298720970761366,123.87135581235187,285.7002551049236,data\road_images\1140342730_1140342719_0\0_286.jpg
1140342739_1140342717_0,1140342739,1140342717,0,0,10.29925405,123.87140225,267.3901678717222,data\road_images\1140342739_1140342717_0\0_267.jpg
1140342739_1140342746_0,1140342739,1140342746,0,0,10.299480727514016,123.87240014969129,40.669804949672255,data\road_images\1140342739_1140342746_0\0_41.jpg
1140342739_1140342730_0,1140342739,1140342730,0,0,10.299017773918706,123.87162570239005,176.6414339441817,data\road_images\1140342739_1140342730_0\0_177.jpg
1140342746_8318118404_0,1140342746,8318118404,0,0,10.30008335,123.8723338,238.2528576109802,data\road_images\1140342746_8318118404_0\0_238.jpg
1140342746_8496942435_0,1140342746,8496942435,0,0,10.300214747602071,123.87254998186198,58.283301913606465,data\road_images\1140342746_8496942435_0\0_58.jpg
1140342746_1140342739_0,1140342746,1140342739,0,0,10.299480727514016,123.87240014969129,220.66993532830068,data\road_images\1140342746_1140342739_0\0_221.jpg
1140342757_1140342730_0,1140342757,1140342730,0,0,10.2986762,123.87174445,320.7397573679967,data\road_images\1140342757_1140342730_0\0_321.jpg
1140342757_10880381541_0,1140342757,10880381541,0,0,10.298497963305767,123.87200405667944,112.01417013449401,data\road_images\1140342757_10880381541_0\0_112.jpg
1140342757_1140342780_0,1140342757,1140342780,0,0,10.299090197956534,123.87263214265249,56.401665626188276,data\road_images\1140342757_1140342780_0\0_56.jpg
1140342769_10880381541_0,1140342769,10880381541,0,0,10.298582956044704,123.87262764650458,247.2413770303043,data\road_images\1140342769_10880381541_0\0_247.jpg
1140342780_1140342757_0,1140342780,1140342757,0,0,10.299090197956534,123.87263214265249,236.40195129155663,data\road_images\1140342780_1140342757_0\0_236.jpg
1140342783_1140342716_0,1140342783,1140342716,0,0,10.2997047,123.8713478,264.9111067547978,data\road_images\1140342783_1140342716_0\0_265.jpg
1140342783_1140342792_0,1140342783,1140342792,0,0,10.30014008197724,123.87137126656593,339.5753223944258,data\road_images\1140342783_1140342792_0\0_340.jpg
1140342783_8318118404_0,1140342783,8318118404,0,0,10.299830393517853,123.87191795450065,66.55524897595586,data\road_images\1140342783_8318118404_0\0_67.jpg
1140342792_1140342783_0,1140342792,1140342783,0,0,10.30014008197724,123.87137126656593,159.57526683991046,data\road_images\1140342792_1140342783_0\0_160.jpg
1140342796_940969330_0,1140342796,940969330,0,0,10.30102888425986,123.87283509615796,103.80404958918132,data\road_images\1140342796_940969330_0\0_104.jpg
1140342796_1140342806_0,1140342796,1140342806,0,0,10.301271652315437,123.8718306384996,283.8006273184003,data\road_images\1140342796_1140342806_0\0_284.jpg
1140342796_1140342800_0,1140342796,1140342800,0,0,10.300970057471599,123.87202155428517,182.40062643637506,data\road_images\1140342796_1140342800_0\0_182.jpg
1140342800_1140342796_0,1140342800,1140342796,0,0,10.300970057471599,123.87202155428517,2.4006227348201605,data\road_images\1140342800_1140342796_0\0_2.jpg
1140342806_1140342796_0,1140342806,1140342796,0,0,10.301271652315437,123.8718306384996,103.80053763805302,data\road_images\1140342806_1140342796_0\0_104.jpg
1140342806_324580358_0,1140342806,324580358,0,0,10.301443479515779,123.87111999504427,283.80708206317024,data\road_images\1140342806_324580358_0\0_284.jpg
1140342806_1140342810_0,1140342806,1140342810,0,0,10.300977852663971,123.87163906596732,170.675872560504,data\road_images\1140342806_1140342810_0\0_171.jpg
1140342810_1140342806_0,1140342810,1140342806,0,0,10.300977852663971,123.87163906596732,350.6758937147962,data\road_images\1140342810_1140342806_0\0_351.jpg
8318117586_8318117591_0,8318117586,8318117591,0,0,10.300360000000001,123.8734675,326.7695638669605,data\road_images\8318117586_8318117591_0\0_327.jpg
8318117591_940969330_0,8318117591,940969330,0,0,10.3007503,123.8734303,58.27706396176097,data\road_images\8318117591_940969330_0\0_58.jpg
8318117591_8318117586_0,8318117591,8318117586,0,0,10.300360000000001,123.8734675,146.76949388136813,data\road_images\8318117591_8318117586_0\0_147.jpg
8318117591_8496942435_0,8318117591,8496942435,0,0,10.300492089024692,123.87300585666812,238.2694450148769,data\road_images\8318117591_8496942435_0\0_238.jpg
8318118400_8318118404_0,8318118400,8318118404,0,0,10.300207581706832,123.87217599803583,133.39569151322263,data\road_images\8318118400_8318118404_0\0_133.jpg
8318118404_1140342746_0,8318118404,1140342746,0,0,10.30008335,123.8723338,58.25284824085719,data\road_images\8318118404_1140342746_0\0_58.jpg
8318118404_1140342783_0,8318118404,1140342783,0,0,10.299830393517853,123.87191795450065,246.55539589613255,data\road_images\8318118404_1140342783_0\0_247.jpg
8318118404_8318118400_0,8318118404,8318118400,0,0,10.300207581706832,123.87217599803583,313.39574177552066,data\road_images\8318118404_8318118400_0\0_313.jpg
8496942434_8496942435_0,8496942434,8496942435,0,0,10.300068,123.87293745,323.4612867639647,data\road_images\8496942434_8496942435_0\0_323.jpg
8496942435_8496942434_0,8496942435,8496942434,0,0,10.300068,123.87293745,143.4612161188096,data\road_images\8496942435_8496942434_0\0_143.jpg
8496942435_1140342746_0,8496942435,1140342746,0,0,10.300214747602071,123.87254998186198,238.283369841725,data\road_images\8496942435_1140342746_0\0_238.jpg
8496942435_8318117591_0,8496942435,8318117591,0,0,10.300492089024692,123.87300585666812,58.26934990545067,data\road_images\8496942435_8318117591_0\0_58.jpg
10880381536_10880381541_0,10880381536,10880381541,0,0,10.298279091694171,123.87216566588455,354.9312480890518,data\road_images\10880381536_10880381541_0\0_355.jpg
10880381541_1140342769_0,10880381541,1140342769,0,0,10.298582956044704,123.87262764650458,67.24122088525371,data\road_images\10880381541_1140342769_0\0_67.jpg
10880381541_1140342757_0,10880381541,1140342757,0,0,10.298497963305767,123.87200405667944,292.01423354640565,data\road_images\10880381541_1140342757_0\0_292.jpg
10880381541_10880381536_0,10880381541,10880381536,0,0,10.298279091694171,123.87216566588455,174.93124326216855,data\road_images\10880381541_10880381536_0\0_175.jpg
12378167879_1140342719_0,12378167879,1140342719,0,0,10.298926000000002,123.8710593,94.13824604685476,data\road_images\12378167879_1140342719_0\0_94.jpg
