segment_id,u,v,k,index,lat,lng,heading,image_path,class,confidence,xmin,ymin,xmax,ymax
324580159_324580358_0,324580159,324580358,0,0,10.3015678,123.87060375,0,data\road_images\324580159_324580358_0\0_0.jpg,1,0.6155382990837097,121.07725524902344,410.2254943847656,158.6094512939453,433.5210266113281
324580358_324580159_0,324580358,324580159,0,0,10.3015678,123.87060375,0,data\road_images\324580358_324580159_0\0_0.jpg,1,0.6155382990837097,121.07725524902344,410.2254943847656,158.6094512939453,433.5210266113281
324580358_1138899340_0,324580358,1138899340,0,0,10.30160936284087,123.87124781855704,0,data\road_images\324580358_1138899340_0\0_0.jpg,6,0.3690201938152313,75.08576965332031,457.3002014160156,128.89321899414062,479.5225524902344
940969330_1140342125_0,940969330,1140342125,0,0,10.3008269,123.8736706,0,data\road_images\940969330_1140342125_0\0_0.jpg,4,0.4984665513038635,0.0,347.1689453125,172.6669158935547,379.04327392578125
940969330_1140342125_0,940969330,1140342125,0,0,10.3008269,123.8736706,0,data\road_images\940969330_1140342125_0\0_0.jpg,4,0.3873581290245056,289.2193298339844,448.29852294921875,471.4576110839844,488.31103515625
940969330_1140342125_0,940969330,1140342125,0,0,10.3008269,123.8736706,0,data\road_images\940969330_1140342125_0\0_0.jpg,4,0.34663528203964233,255.9597930908203,422.5718688964844,321.1778564453125,446.4238586425781
940969330_8318117591_0,940969330,8318117591,0,0,10.3007503,123.8734303,0,data\road_images\940969330_8318117591_0\0_0.jpg,6,0.3814244866371155,11.587944030761719,571.5361328125,77.70896911621094,595.9031982421875
1138899340_324580358_0,1138899340,324580358,0,0,10.30160936284087,123.87124781855704,0,data\road_images\1138899340_324580358_0\0_0.jpg,6,0.3690201938152313,75.08576965332031,457.3002014160156,128.89321899414062,479.5225524902344
1140342125_940969330_0,1140342125,940969330,0,0,10.3008269,123.8736706,0,data\road_images\1140342125_940969330_0\0_0.jpg,4,0.4984665513038635,0.0,347.1689453125,172.6669158935547,379.04327392578125
1140342125_940969330_0,1140342125,940969330,0,0,10.3008269,123.8736706,0,data\road_images\1140342125_940969330_0\0_0.jpg,4,0.3873581290245056,289.2193298339844,448.29852294921875,471.4576110839844,488.31103515625
1140342125_940969330_0,1140342125,940969330,0,0,10.3008269,123.8736706,0,data\road_images\1140342125_940969330_0\0_0.jpg,4,0.34663528203964233,255.9597930908203,422.5718688964844,321.1778564453125,446.4238586425781
1140342125_1140342126_0,1140342125,1140342126,0,0,10.301034650137044,123.87362768107901,0,data\road_images\1140342125_1140342126_0\0_0.jpg,1,0.3489740192890167,562.5089111328125,90.22607421875,599.9149169921875,219.1085205078125
1140342126_1140342125_0,1140342126,1140342125,0,0,10.301034650137044,123.87362768107901,0,data\road_images\1140342126_1140342125_0\0_0.jpg,1,0.3489740192890167,562.5089111328125,90.22607421875,599.9149169921875,219.1085205078125
1140342699_1140342700_0,1140342699,1140342700,0,0,10.29963265,123.87052445,0,data\road_images\1140342699_1140342700_0\0_0.jpg,1,0.8976388573646545,109.88771057128906,398.6363220214844,188.36326599121094,546.871826171875
1140342699_1140342700_1,1140342699,1140342700,1,0,10.298956821495072,123.8705104171021,0,data\road_images\1140342699_1140342700_1\0_0.jpg,0,0.2689988315105438,1.0056571960449219,464.748291015625,77.50177001953125,527.614013671875
1140342699_1140342700_2,1140342699,1140342700,2,0,10.300318636217606,123.87048034359128,0,data\road_images\1140342699_1140342700_2\0_0.jpg,1,0.49444568157196045,492.8543395996094,0.0,571.3770751953125,44.51112365722656
1140342699_1140342700_2,1140342699,1140342700,2,0,10.300318636217606,123.87048034359128,0,data\road_images\1140342699_1140342700_2\0_0.jpg,3,0.2543348968029022,614.7008666992188,343.2976379394531,640.0,359.5532531738281
1140342699_1140342716_0,1140342699,1140342716,0,0,10.2996728,123.87098205,0,data\road_images\1140342699_1140342716_0\0_0.jpg,3,0.29085737466812134,482.2334289550781,350.7118225097656,614.0330200195312,375.6847229003906
1140342700_1140342699_0,1140342700,1140342699,0,0,10.29963265,123.87052445,0,data\road_images\1140342700_1140342699_0\0_0.jpg,1,0.8976388573646545,109.88771057128906,398.6363220214844,188.36326599121094,546.871826171875
1140342700_1140342699_1,1140342700,1140342699,1,0,10.300318636217606,123.87048034359128,0,data\road_images\1140342700_1140342699_1\0_0.jpg,1,0.49444568157196045,492.8543395996094,0.0,571.3770751953125,44.51112365722656
1140342700_1140342699_1,1140342700,1140342699,1,0,10.300318636217606,123.87048034359128,0,data\road_images\1140342700_1140342699_1\0_0.jpg,3,0.2543348968029022,614.7008666992188,343.2976379394531,640.0,359.5532531738281
1140342700_1140342699_2,1140342700,1140342699,2,0,10.298956821495072,123.8705104171021,0,data\road_images\1140342700_1140342699_2\0_0.jpg,0,0.2689988315105438,1.0056571960449219,464.748291015625,77.50177001953125,527.614013671875
1140342716_1140342717_0,1140342716,1140342717,0,0,10.2994682,123.8711917,0,data\road_images\1140342716_1140342717_0\0_0.jpg,4,0.7029857635498047,96.06118774414062,401.2032775878906,498.1811218261719,428.1859436035156
1140342716_1140342717_0,1140342716,1140342717,0,0,10.2994682,123.8711917,0,data\road_images\1140342716_1140342717_0\0_0.jpg,4,0.5012600421905518,226.6074676513672,296.8916320800781,424.7598876953125,307.3160705566406
1140342716_1140342699_0,1140342716,1140342699,0,0,10.2996728,123.87098205,0,data\road_images\1140342716_1140342699_0\0_0.jpg,3,0.29085737466812134,482.2334289550781,350.7118225097656,614.0330200195312,375.6847229003906
1140342716_1140342783_0,1140342716,1140342783,0,0,10.2997047,123.8713478,0,data\road_images\1140342716_1140342783_0\0_0.jpg,1,0.770263671875,459.5706787109375,417.9162292480469,512.5870971679688,494.2082824707031
1140342716_1140342783_0,1140342716,1140342783,0,0,10.2997047,123.8713478,0,data\road_images\1140342716_1140342783_0\0_0.jpg,3,0.5549750328063965,79.74603271484375,390.1783142089844,162.83343505859375,422.6709289550781
1140342716_1140342783_0,1140342716,1140342783,0,0,10.2997047,123.8713478,0,data\road_images\1140342716_1140342783_0\0_0.jpg,1,0.3878726363182068,519.3858642578125,383.7333679199219,554.1712646484375,404.9658508300781
1140342716_1140342783_0,1140342716,1140342783,0,0,10.2997047,123.8713478,0,data\road_images\1140342716_1140342783_0\0_0.jpg,3,0.3630334734916687,237.2765350341797,365.2608337402344,251.2334747314453,371.7097473144531
1140342717_1140342719_0,1140342717,1140342719,0,0,10.29908175,123.87116075,0,data\road_images\1140342717_1140342719_0\0_0.jpg,4,0.6966831684112549,190.43783569335938,377.8924560546875,487.8440246582031,393.1539306640625
1140342717_1140342716_0,1140342717,1140342716,0,0,10.2994682,123.8711917,0,data\road_images\1140342717_1140342716_0\0_0.jpg,4,0.7029857635498047,96.06118774414062,401.2032775878906,498.1811218261719,428.1859436035156
1140342717_1140342716_0,1140342717,1140342716,0,0,10.2994682,123.8711917,0,data\road_images\1140342717_1140342716_0\0_0.jpg,4,0.5012600421905518,226.6074676513672,296.8916320800781,424.7598876953125,307.3160705566406
1140342719_1140342717_0,1140342719,1140342717,0,0,10.29908175,123.87116075,0,data\road_images\1140342719_1140342717_0\0_0.jpg,4,0.6966831684112549,190.43783569335938,377.8924560546875,487.8440246582031,393.1539306640625
1140342719_12378167879_0,1140342719,12378167879,0,0,10.298926000000002,123.8710593,0,data\road_images\1140342719_12378167879_0\0_0.jpg,3,0.6461127400398254,530.385009765625,355.2205505371094,557.705322265625,365.5823669433594
1140342730_1140342739_0,1140342730,1140342739,0,0,10.299017773918706,123.87162570239005,0,data\road_images\1140342730_1140342739_0\0_0.jpg,3,0.33089539408683777,264.26898193359375,314.14251708984375,275.0819091796875,318.0322265625
1140342730_1140342739_0,1140342730,1140342739,0,0,10.299017773918706,123.87162570239005,0,data\road_images\1140342730_1140342739_0\0_0.jpg,4,0.31056299805641174,315.8491516113281,310.4813232421875,433.6089172363281,317.96002197265625
1140342739_1140342746_0,1140342739,1140342746,0,0,10.299480727514016,123.87240014969129,0,data\road_images\1140342739_1140342746_0\0_0.jpg,4,0.7420708537101746,387.4617919921875,349.77130126953125,640.0,460.709716796875
1140342739_1140342730_0,1140342739,1140342730,0,0,10.299017773918706,123.87162570239005,0,data\road_images\1140342739_1140342730_0\0_0.jpg,3,0.33089539408683777,264.26898193359375,314.14251708984375,275.0819091796875,318.0322265625
1140342739_1140342730_0,1140342739,1140342730,0,0,10.299017773918706,123.87162570239005,0,data\road_images\1140342739_1140342730_0\0_0.jpg,4,0.31056299805641174,315.8491516113281,310.4813232421875,433.6089172363281,317.96002197265625
1140342746_8496942435_0,1140342746,8496942435,0,0,10.300214747602071,123.87254998186198,0,data\road_images\1140342746_8496942435_0\0_0.jpg,0,0.5294773578643799,413.6688537597656,396.98583984375,496.9389953613281,455.1165771484375
1140342746_8496942435_0,1140342746,8496942435,0,0,10.300214747602071,123.87254998186198,0,data\road_images\1140342746_8496942435_0\0_0.jpg,4,0.4546521008014679,581.9310913085938,342.8407897949219,640.0,363.0038757324219
1140342746_1140342739_0,1140342746,1140342739,0,0,10.299480727514016,123.87240014969129,0,data\road_images\1140342746_1140342739_0\0_0.jpg,4,0.7420708537101746,387.4617919921875,349.77130126953125,640.0,460.709716796875
1140342757_1140342780_0,1140342757,1140342780,0,0,10.299090197956534,123.87263214265249,0,data\road_images\1140342757_1140342780_0\0_0.jpg,1,0.39740127325057983,91.6624984741211,408.24951171875,232.53610229492188,489.571533203125
1140342757_1140342780_0,1140342757,1140342780,0,0,10.299090197956534,123.87263214265249,0,data\road_images\1140342757_1140342780_0\0_0.jpg,4,0.2616313397884369,89.40706634521484,410.33587646484375,234.14328002929688,490.77374267578125
1140342769_10880381541_0,1140342769,10880381541,0,0,10.298582956044704,123.87262764650458,0,data\road_images\1140342769_10880381541_0\0_0.jpg,3,0.413838267326355,582.1141967773438,396.6128234863281,608.7045288085938,406.4806213378906
1140342780_1140342757_0,1140342780,1140342757,0,0,10.299090197956534,123.87263214265249,0,data\road_images\1140342780_1140342757_0\0_0.jpg,1,0.39740127325057983,91.6624984741211,408.24951171875,232.53610229492188,489.571533203125
1140342780_1140342757_0,1140342780,1140342757,0,0,10.299090197956534,123.87263214265249,0,data\road_images\1140342780_1140342757_0\0_0.jpg,4,0.2616313397884369,89.40706634521484,410.33587646484375,234.14328002929688,490.77374267578125
1140342783_1140342716_0,1140342783,1140342716,0,0,10.2997047,123.8713478,0,data\road_images\1140342783_1140342716_0\0_0.jpg,1,0.770263671875,459.5706787109375,417.9162292480469,512.5870971679688,494.2082824707031
1140342783_1140342716_0,1140342783,1140342716,0,0,10.2997047,123.8713478,0,data\road_images\1140342783_1140342716_0\0_0.jpg,3,0.5549750328063965,79.74603271484375,390.1783142089844,162.83343505859375,422.6709289550781
1140342783_1140342716_0,1140342783,1140342716,0,0,10.2997047,123.8713478,0,data\road_images\1140342783_1140342716_0\0_0.jpg,1,0.3878726363182068,519.3858642578125,383.7333679199219,554.1712646484375,404.9658508300781
1140342783_1140342716_0,1140342783,1140342716,0,0,10.2997047,123.8713478,0,data\road_images\1140342783_1140342716_0\0_0.jpg,3,0.3630334734916687,237.2765350341797,365.2608337402344,251.2334747314453,371.7097473144531
1140342783_8318118404_0,1140342783,8318118404,0,0,10.299830393517853,123.87191795450065,0,data\road_images\1140342783_8318118404_0\0_0.jpg,3,0.6552234888076782,266.4206237792969,414.4736633300781,302.2344665527344,427.8818054199219
1140342783_8318118404_0,1140342783,8318118404,0,0,10.299830393517853,123.87191795450065,0,data\road_images\1140342783_8318118404_0\0_0.jpg,4,0.6475182771682739,587.1724243164062,346.600341796875,640.0,370.5484619140625
1140342783_8318118404_0,1140342783,8318118404,0,0,10.299830393517853,123.87191795450065,0,data\road_images\1140342783_8318118404_0\0_0.jpg,3,0.6237004399299622,368.8703308105469,358.5539245605469,400.5781555175781,373.8947448730469
1140342783_8318118404_0,1140342783,8318118404,0,0,10.299830393517853,123.87191795450065,0,data\road_images\1140342783_8318118404_0\0_0.jpg,1,0.3941296935081482,446.63824462890625,422.1369934082031,491.79156494140625,454.1306457519531
1140342783_8318118404_0,1140342783,8318118404,0,0,10.299830393517853,123.87191795450065,0,data\road_images\1140342783_8318118404_0\0_0.jpg,1,0.3295677900314331,476.6108093261719,431.305908203125,639.9794311523438,632.9310302734375
1140342783_8318118404_0,1140342783,8318118404,0,0,10.299830393517853,123.87191795450065,0,data\road_images\1140342783_8318118404_0\0_0.jpg,0,0.31519797444343567,0.0,425.2401123046875,415.7591247558594,625.1817626953125
1140342796_1140342806_0,1140342796,1140342806,0,0,10.301271652315437,123.8718306384996,0,data\road_images\1140342796_1140342806_0\0_0.jpg,4,0.28461506962776184,0.0,366.92706298828125,264.5475769042969,416.365234375
1140342796_1140342800_0,1140342796,1140342800,0,0,10.300970057471599,123.87202155428517,0,data\road_images\1140342796_1140342800_0\0_0.jpg,1,0.8412824273109436,463.47021484375,252.6688232421875,593.6893310546875,399.41424560546875
1140342796_1140342800_0,1140342796,1140342800,0,0,10.300970057471599,123.87202155428517,0,data\road_images\1140342796_1140342800_0\0_0.jpg,6,0.6373660564422607,135.8206329345703,263.18365478515625,172.38612365722656,272.56268310546875
1140342796_1140342800_0,1140342796,1140342800,0,0,10.300970057471599,123.87202155428517,0,data\road_images\1140342796_1140342800_0\0_0.jpg,1,0.5891204476356506,525.00146484375,255.55300903320312,639.1246337890625,318.4772033691406
1140342796_1140342800_0,1140342796,1140342800,0,0,10.300970057471599,123.87202155428517,0,data\road_images\1140342796_1140342800_0\0_0.jpg,1,0.2603122591972351,570.9032592773438,431.375,640.0,451.7711181640625
1140342800_1140342796_0,1140342800,1140342796,0,0,10.300970057471599,123.87202155428517,0,data\road_images\1140342800_1140342796_0\0_0.jpg,1,0.8412824273109436,463.47021484375,252.6688232421875,593.6893310546875,399.41424560546875
1140342800_1140342796_0,1140342800,1140342796,0,0,10.300970057471599,123.87202155428517,0,data\road_images\1140342800_1140342796_0\0_0.jpg,6,0.6373660564422607,135.8206329345703,263.18365478515625,172.38612365722656,272.56268310546875
1140342800_1140342796_0,1140342800,1140342796,0,0,10.300970057471599,123.87202155428517,0,data\road_images\1140342800_1140342796_0\0_0.jpg,1,0.5891204476356506,525.00146484375,255.55300903320312,639.1246337890625,318.4772033691406
1140342800_1140342796_0,1140342800,1140342796,0,0,10.300970057471599,123.87202155428517,0,data\road_images\1140342800_1140342796_0\0_0.jpg,1,0.2603122591972351,570.9032592773438,431.375,640.0,451.7711181640625
1140342806_1140342796_0,1140342806,1140342796,0,0,10.301271652315437,123.8718306384996,0,data\road_images\1140342806_1140342796_0\0_0.jpg,4,0.28461506962776184,0.0,366.92706298828125,264.5475769042969,416.365234375
8318117591_940969330_0,8318117591,940969330,0,0,10.3007503,123.8734303,0,data\road_images\8318117591_940969330_0\0_0.jpg,6,0.3814244866371155,11.587944030761719,571.5361328125,77.70896911621094,595.9031982421875
8318117591_8496942435_0,8318117591,8496942435,0,0,10.300492089024692,123.87300585666812,0,data\road_images\8318117591_8496942435_0\0_0.jpg,3,0.6106752753257751,4.780725479125977,335.3515319824219,51.808685302734375,347.7753601074219
8318117591_8496942435_0,8318117591,8496942435,0,0,10.300492089024692,123.87300585666812,0,data\road_images\8318117591_8496942435_0\0_0.jpg,3,0.2943339943885803,7.557086944580078,304.06097412109375,57.69364547729492,327.7332763671875
8318118400_8318118404_0,8318118400,8318118404,0,0,10.300207581706832,123.87217599803583,0,data\road_images\8318118400_8318118404_0\0_0.jpg,1,0.5066715478897095,539.4530639648438,381.80224609375,637.0155639648438,466.916259765625
8318118400_8318118404_0,8318118400,8318118404,0,0,10.300207581706832,123.87217599803583,0,data\road_images\8318118400_8318118404_0\0_0.jpg,4,0.4786767363548279,413.568603515625,355.4292907714844,635.9390869140625,387.9471740722656
8318118400_8318118404_0,8318118400,8318118404,0,0,10.300207581706832,123.87217599803583,0,data\road_images\8318118400_8318118404_0\0_0.jpg,1,0.47743430733680725,284.4366760253906,380.25128173828125,400.0762634277344,456.312744140625
8318118400_8318118404_0,8318118400,8318118404,0,0,10.300207581706832,123.87217599803583,0,data\road_images\8318118400_8318118404_0\0_0.jpg,1,0.3331054449081421,288.9659423828125,355.75128173828125,633.1859741210938,635.8573608398438
8318118400_8318118404_0,8318118400,8318118404,0,0,10.300207581706832,123.87217599803583,0,data\road_images\8318118400_8318118404_0\0_0.jpg,1,0.3008365035057068,267.75213623046875,458.848876953125,520.5071411132812,640.0
8318118404_1140342783_0,8318118404,1140342783,0,0,10.299830393517853,123.87191795450065,0,data\road_images\8318118404_1140342783_0\0_0.jpg,3,0.6552234888076782,266.4206237792969,414.4736633300781,302.2344665527344,427.8818054199219
8318118404_1140342783_0,8318118404,1140342783,0,0,10.299830393517853,123.87191795450065,0,data\road_images\8318118404_1140342783_0\0_0.jpg,4,0.6475182771682739,587.1724243164062,346.600341796875,640.0,370.5484619140625
8318118404_1140342783_0,8318118404,1140342783,0,0,10.299830393517853,123.87191795450065,0,data\road_images\8318118404_1140342783_0\0_0.jpg,3,0.6237004399299622,368.8703308105469,358.5539245605469,400.5781555175781,373.8947448730469
8318118404_1140342783_0,8318118404,1140342783,0,0,10.299830393517853,123.87191795450065,0,data\road_images\8318118404_1140342783_0\0_0.jpg,1,0.3941296935081482,446.63824462890625,422.1369934082031,491.79156494140625,454.1306457519531
8318118404_1140342783_0,8318118404,1140342783,0,0,10.299830393517853,123.87191795450065,0,data\road_images\8318118404_1140342783_0\0_0.jpg,1,0.3295677900314331,476.6108093261719,431.305908203125,639.9794311523438,632.9310302734375
8318118404_1140342783_0,8318118404,1140342783,0,0,10.299830393517853,123.87191795450065,0,data\road_images\8318118404_1140342783_0\0_0.jpg,0,0.31519797444343567,0.0,425.2401123046875,415.7591247558594,625.1817626953125
8318118404_8318118400_0,8318118404,8318118400,0,0,10.300207581706832,123.87217599803583,0,data\road_images\8318118404_8318118400_0\0_0.jpg,1,0.5066715478897095,539.4530639648438,381.80224609375,637.0155639648438,466.916259765625
8318118404_8318118400_0,8318118404,8318118400,0,0,10.300207581706832,123.87217599803583,0,data\road_images\8318118404_8318118400_0\0_0.jpg,4,0.4786767363548279,413.568603515625,355.4292907714844,635.9390869140625,387.9471740722656
8318118404_8318118400_0,8318118404,8318118400,0,0,10.300207581706832,123.87217599803583,0,data\road_images\8318118404_8318118400_0\0_0.jpg,1,0.47743430733680725,284.4366760253906,380.25128173828125,400.0762634277344,456.312744140625
8318118404_8318118400_0,8318118404,8318118400,0,0,10.300207581706832,123.87217599803583,0,data\road_images\8318118404_8318118400_0\0_0.jpg,1,0.3331054449081421,288.9659423828125,355.75128173828125,633.1859741210938,635.8573608398438
8318118404_8318118400_0,8318118404,8318118400,0,0,10.300207581706832,123.87217599803583,0,data\road_images\8318118404_8318118400_0\0_0.jpg,1,0.3008365035057068,267.75213623046875,458.848876953125,520.5071411132812,640.0
8496942435_1140342746_0,8496942435,1140342746,0,0,10.300214747602071,123.87254998186198,0,data\road_images\8496942435_1140342746_0\0_0.jpg,0,0.5294773578643799,413.6688537597656,396.98583984375,496.9389953613281,455.1165771484375
8496942435_1140342746_0,8496942435,1140342746,0,0,10.300214747602071,123.87254998186198,0,data\road_images\8496942435_1140342746_0\0_0.jpg,4,0.4546521008014679,581.9310913085938,342.8407897949219,640.0,363.0038757324219
8496942435_8318117591_0,8496942435,8318117591,0,0,10.300492089024692,123.87300585666812,0,data\road_images\8496942435_8318117591_0\0_0.jpg,3,0.6106752753257751,4.780725479125977,335.3515319824219,51.808685302734375,347.7753601074219
8496942435_8318117591_0,8496942435,8318117591,0,0,10.300492089024692,123.87300585666812,0,data\road_images\8496942435_8318117591_0\0_0.jpg,3,0.2943339943885803,7.557086944580078,304.06097412109375,57.69364547729492,327.7332763671875
10880381541_1140342769_0,10880381541,1140342769,0,0,10.298582956044704,123.87262764650458,0,data\road_images\10880381541_1140342769_0\0_0.jpg,3,0.413838267326355,582.1141967773438,396.6128234863281,608.7045288085938,406.4806213378906
12378167879_1140342719_0,12378167879,1140342719,0,0,10.298926000000002,123.8710593,0,data\road_images\12378167879_1140342719_0\0_0.jpg,3,0.6461127400398254,530.385009765625,355.2205505371094,557.705322265625,365.5823669433594
